mean_intensity,std_dev_intensity,skewness_intensity,kurtosis_intensity,mean_texture,std_dev_texture,entropy_texture,contrast_texture,correlation_texture,homogeneity_texture,mean_region1,std_dev_region1,mean_region2,std_dev_region2,mean_shape,circularity_shape,aspect_ratio_shape,fractal_dimension_shape,region_volume,regional_heterogeneity,Stage class
-0.7000988501882599,-0.0367570945125621,0.4686596499426676,0.6060076903064295,1.194581475904605,1.0063493667841548,1.2254400869498685,1.0573630158524692,-0.1238133129078569,0.4128896936340178,-0.3313180937009245,0.1772829876918326,0.6357005444394481,1.0271173367714863,-0.54614430416689,1.1579045061541358,1.2988178923427594,0.3834359637114875,1.2002549855016742,1.1213690073583138,1.0
-0.483574354738381,0.6173732784578333,1.2557492241058472,0.7260902725177917,-1.304829130543034,-0.209712037881677,1.0301392289167386,-0.4598281993139609,0.3539569655296226,-0.0684807148122165,-0.3257070310313145,-1.2773965626670292,-0.2620753762247327,-0.6093355809779678,1.1306901808266216,1.5769494189111768,-0.4533191167380029,-1.572363866354088,-0.8943792340175648,-0.2144625705869958,1.0
-0.3089682251121242,0.4242889469502383,-0.282295548044666,1.4700454505880522,0.1811216881311182,1.1959633799823854,-1.360047795538883,-0.5475235229013442,-0.4132620826040108,0.1542782867986701,0.630848343846372,-0.972023205733842,-0.5777080588648698,-0.8348180411617038,0.8631329275443962,-1.7528790079347305,-1.202971336231742,-1.227910989198116,-0.2402092934188111,-0.5249114268539038,2.0
-1.1031668532198615,1.167428777141557,-0.992779096809385,0.261731636417351,0.8283686744672162,0.7630287663057346,-1.0978092230093035,-1.1114892992781895,1.4383064996065436,-2.2342784981761863,0.656954868666771,-0.1743404155207799,0.9049480701835596,-0.3953850099793456,-0.1182443137814759,-0.9504490233498638,-0.8504081019418458,0.9697525343315734,2.45773657769508,-2.1421878151548337,2.0
2.322691444358005,0.223283704142665,1.7529519821550985,0.1001087026333125,1.0335397966309898,0.5714775774815535,2.0629938529887326,-0.6220247265895726,-0.6005325536967325,-0.9412587831345736,1.7918072134824563,-0.700716930004933,-1.536863187825271,1.4228299065749697,-0.6562868952030046,0.3549356975043504,-0.2212159990004107,0.4058723775702857,-0.3021537311794778,0.4740841442643511,2.0
-0.0820273875536184,-1.077185942265897,-0.7210394195230299,1.3578701811582894,-0.0525756650264291,-1.3195050277763778,-0.7735840850214509,0.9927905546996252,0.4285860271295957,-0.8075654327482105,0.8385072096039855,1.1327499482436734,-0.916951276518237,-2.003818484330233,0.0537375388807878,-0.8790273359503025,-0.3198093171265042,0.4191411024065518,-0.0277828155698284,-0.2595957147770746,2.0
0.6572168952535368,1.76784871618638,-1.088191232435105,-1.090555944505805,-0.3399810690659384,0.1866323051684434,0.4006216224566124,1.7433113904884936,1.4092181612923498,0.7264712207586147,-0.8688427823683441,0.0678996351234016,-0.928884321488068,-0.2881342360738505,0.519160111314937,-1.8818496644525875,-3.4629350807581174,0.8281048302165077,2.0019044764472054,-0.8419189764741718,1.0
-1.2222143223872368,-0.9812961737034368,-0.9313370633638748,0.2968776982329895,1.4713086481809792,-0.2138575249337912,-1.1152651043176809,0.1153159875826216,-2.262876617255116,-0.7578210860477621,-1.0210226735516017,-2.1554174705278624,-1.1019094823537765,-1.2246377333373593,-0.3248007798603645,0.4586398176857484,-0.591252261169051,-0.2279003687349396,-2.653663614858424,1.9821843493130509,1.0
1.921845847833893,0.1523214317856373,0.371314853698132,-0.9665774970254188,-0.0563166323907251,-1.2300008512475211,-0.6305526778151479,-0.2435367813833239,0.6964475392703984,-1.0675277977814528,0.4999437526220794,0.9833651751883172,1.334866451696079,-0.1149688390119174,2.041390703180396,-0.3212813904653626,-0.1697504442663402,-0.1235713849383007,0.0621126550445556,-0.3805279929922286,1.0
0.2236090834828646,0.7871427809013316,-0.3560205724829014,-0.8294612885706744,1.2426897840019595,-0.2242669863212092,-1.6848680953843145,0.4820425575192671,-0.1007079419239612,-0.7364763846325194,0.4366450003746174,-0.0246694928382734,1.4717172144390858,0.152797247956992,0.0774551554034213,1.3099344152398165,-0.9290710212701192,-1.540662194539126,-2.3353361017411025,-1.1519958677168811,0.0
-0.2777922271362188,1.008679179368099,1.4700956057328929,0.0835167993782729,0.9638897512227766,0.7340102670504556,-0.5344065394635643,-2.0362989942210783,-0.1265130629771536,1.3572585399770192,-1.6327541431956811,-0.6750520393922882,-0.1855998708801874,-0.1603372590936836,0.7061158132080995,0.4804065477584476,-1.1972360726214764,1.5048930072562832,0.049129460840989,-0.7301916749631343,0.0
-1.9065222194512637,1.8900822300637403,-1.68560886846587,-0.7098531930254146,-1.7778267227653035,-0.2896065506947701,-0.3150452037251645,0.1634008067267665,0.6000905446157905,1.9250572410488007,1.4777100418869298,-1.950255305073073,-0.5640346576332764,1.873607957145272,1.3614889262967986,0.2922288680390827,1.3425817939863478,2.06656394408608,-0.5302573281126521,-0.9432729514693772,0.0
-0.8838218258461051,0.4272520587562349,0.2162124718375399,-0.4994690589646449,-0.5768174859124282,-1.1456938322980204,-1.9705036058203755,0.1155955034935426,-1.2149842827937545,0.9541512000906394,1.5555943887074808,2.4085983629488426,1.622801345361052,0.9294354349139068,0.6615712391046671,-0.6026624868530134,-0.3957401092656907,-0.2636139447329649,0.7598046560962877,-0.0015715615733378,0.0
0.6281960652171132,1.1743883628893874,0.2520714070479401,-0.2145940637253899,1.090835252531902,0.2586543369459551,-0.1631879392534666,-0.2151696961930947,1.5699653421504165,0.591995971450652,1.5247737091276263,-0.0571338035708019,1.9935712312826832,-2.4199569064173896,1.3248101660812264,0.7592327499358282,0.6334643411828068,0.4250885107208382,1.3854254157771448,-0.2165877641625768,0.0
-1.8650178225418157,0.2878040723775538,0.661507129084416,-0.1678089446415379,-1.4752502894776247,-0.3881728456885944,-0.676029815348833,0.5341426373034579,-0.64002052597522,0.6497007853355997,0.7993597645459716,0.9210459963927744,-1.1453715001268352,-0.1733475116700214,-0.4316896747035056,0.3882732486342264,0.256835021768603,-0.1462405865231086,0.4973689326731326,0.3761425736802407,0.0
0.5493640879013315,0.4968354501005801,-1.4444344483978298,0.2935989196525303,0.3636298176210968,0.1162110700624482,1.1130342393344093,-1.0146236200946372,-0.2917564972239891,1.1117675462847056,0.6348957340319279,1.8184047234172285,0.4001795965827003,-0.1161903300279406,0.0713330235868872,-0.3989989359121569,0.3746879933786035,0.036736135987204,-0.2212044415173641,-0.1697006335051269,0.0
-2.023323129891369,0.0736440034462841,1.9514991985980887,0.0608616267426904,0.9397098679080692,0.9333826148115816,1.1814150449132164,-0.7059655042736043,0.7954093900879656,0.1850125388292111,0.1404887760510801,-0.6892173214778958,0.272160108751379,0.6047372070958341,-1.1033621050419546,-0.7616701332544862,-0.4390869053604195,-1.747186699227672,-0.3855974657999234,0.9514017500619548,0.0
0.024521763197577,0.6246026695665677,0.0803827843149731,-1.0850303477731114,0.2252015395819172,0.2268749139238325,-1.2631167474196388,0.7036974623038583,-0.346301616614928,0.1905653740533254,1.1035428341821154,-2.2623356895330224,1.7782525982982549,-0.6088842764936379,-1.0426425988429908,0.8539720143363263,0.3547783533417823,-0.3671910601702765,1.2608159151677776,-0.5608830812182971,0.0
-0.1967174295414933,-1.0676662550856673,-0.2642937709423443,1.3431932677692755,0.4194909617573694,0.7247836521921364,-0.0039347759200711,-0.4823868175661922,-0.2815195393110499,-0.5204491742656598,-0.945628780191176,0.8665096866631204,-0.3914507381798107,-0.7759965247001426,-0.5885378314813168,0.7639613776975549,-0.3902522957322129,-0.2012316530237674,-1.1388765456833223,-0.5904337351325228,0.0
-0.2838144614885575,-0.9756330718707728,0.6995222503903633,1.6757765430943832,-0.1446689863518064,0.547935190250161,0.4583230580655789,1.0195217212101233,2.0364393698865446,-1.6813806516366347,-0.0372170630624856,1.0837640087267888,-0.891163869760631,-0.6821625376676037,-0.0756243121734829,0.1327454776560743,1.5417643267379446,-0.2723435263364869,0.5610457168247655,1.3010596717401903,0.0
0.4798491860277254,0.9822510760998024,-0.0825725760259316,0.0290052573215376,2.26504681689902,0.6983726145209773,-0.2933925722614012,0.6517203065442781,-0.8964195746024483,0.0296216411196471,-1.3160564334798426,-0.0987208165671631,0.2444098004383557,1.1934449454464773,0.003266468037128,-1.5162969895162692,-1.2577224380611731,-0.2721848142452708,-1.415207913279476,-2.480613080552669,0.0
-1.1854180830894596,-1.1076574839424491,-0.6946719613852763,0.2252338882850216,-0.9586236116033828,-0.1524298289761434,1.0484203157446388,-0.3150410171364447,0.55086885679201,-1.4187827194465954,0.2799640295119158,0.7146906100691643,0.683064473747254,-1.0935280584814835,-0.0563876407139415,0.7121861321794741,-0.5491594145396189,-1.6335828973059046,1.5267066626916823,0.6182174876616264,0.0
-1.0886794783824298,1.1819668705162287,0.7603465828339474,1.2207545621346996,-0.8997227385080745,-1.1122072399343672,0.7917386935925801,-0.3000866352623197,0.2154211084534347,0.0683827473891301,1.0637401693154471,1.1651180511148482,-0.508794491938894,-0.0575099065172265,0.1693818293956206,-0.0628351085347642,-0.7507240758129522,-0.4482393406419672,-0.6670126706433174,-0.5360142570121074,0.0
0.0570169958474814,-1.1160464688274443,0.0975897405917585,-0.4060795883596136,0.2086852209790138,-0.8800656438437341,-0.0661837581486906,-0.1159376835293519,1.946350859291862,-2.722816831734028,-0.0821229544128791,0.0657427990719377,-0.2284400196997468,-0.8086439045603435,0.5477443844782064,1.76630969359429,0.3235121447740572,-0.3122723467776344,-0.8177173348635237,0.3949844500149979,0.0
-0.4236819641528205,1.16571839526837,1.66144689271309,1.237739084938625,-0.993578624624764,0.3194538188952645,0.3370663534525239,0.6313007244333404,-0.7570685734963579,0.1911473934645137,0.8472730384543035,-0.5594691048248827,0.9734475355159476,-1.4807420659045605,0.3877701659436218,-0.9004778152018565,-0.509084488925043,0.2389134968597603,0.8994414905165786,-1.2313830600083946,0.0
-0.1445006062381899,-1.5603624365385815,-1.060617634330041,1.0167231481060053,-2.217810350081812,0.1945662276827636,0.5638709713004866,1.5348184390754072,-0.3233474023930121,0.4010072230245241,-0.8563985990286337,-0.3063567835193749,-1.3209186199254634,-0.008862520478779,-0.3837585079936159,1.4512282618571557,-0.2579207175139003,0.5678576086877903,-0.9151073228796672,0.8872024309190101,0.0
-1.50552525642413,0.6118082231322394,0.9968969236441731,-1.4333556625502788,-0.5401409971174639,-1.4076106531795336,0.7197333867687737,-1.368608887649876,0.8372109686013297,0.4860876914034577,0.2412253089920553,-0.796654309680977,-1.0710301846650794,1.6721221029081863,-1.0430663814992245,-0.0560636717709592,0.9647531691535122,-0.903777241057822,-1.215598237172825,1.2589467350580277,0.0
0.0958765303510544,0.1654432009191502,0.0785194061944848,-0.5220152406552437,1.0257971289754415,0.2559608308135933,-0.1881608601368817,-1.2052034510946024,0.0697064251328752,0.4448393403132595,-0.5997313649322366,-2.1955816741257643,-0.3213376715785419,1.6655104022830054,-0.132971676639549,-0.1240914020743421,1.862249873806488,-0.5280235855957074,0.9983788569050078,0.0728212893184436,0.0
0.3380447255621758,0.2615894472327137,-0.8011666902556186,0.8088019258973503,0.4459440326178989,-0.8460965856094577,-1.6754938902670284,-0.0904335042610482,0.2090876277220605,-0.2475698405499117,-0.2775178013308437,-0.033624421582893,0.7989817551856133,-0.5248479607011957,-0.7424681086530424,0.7071639507088733,-0.9809966822692102,-1.869316854526796,0.2100713408552178,1.35575588835485,0.0
-3.062477657523721,-0.7930471629639945,0.5087422146346045,0.9236549393480072,-0.7885858029781304,-0.5856379704780276,0.8341026390401457,0.6837713366364655,-2.19702022709044,0.1888556711115797,0.8834095784722488,-0.5593934103146669,-0.322483376425888,0.541124522066347,-1.2396770690506629,1.2015062790325153,-0.4322163397527013,-0.3001751870034612,0.220950809728628,1.1739129977808178,0.0
1.393375547660693,0.6254905270681616,1.001741113119866,-0.2962267315841608,-1.946098503787305,1.0016785791553495,-0.371225607845943,0.3200387553134071,-0.4987886238721419,-1.311920824034674,-1.698265991137479,0.553919481583223,-0.3672767975445582,-1.077126466810025,0.2005725162429267,1.6070092681940555,0.1000414961651632,0.8284611763607452,-2.015678127661748,0.4225994665535194,0.0
-0.7448035965063701,-0.7843772253364166,-1.2052953599644418,0.5873391477918405,-0.053851506613225,1.1326573771875468,0.5574190994771329,1.6683919818245752,-0.3943937336103149,-0.6552616683461501,0.36083128222308,2.242607919660695,-2.638936110379561,-0.8775292675159778,-0.0465166874015303,0.8312179355488799,0.2029008520453029,1.238910536210596,0.0858588421824049,-0.519249613312124,0.0
1.3338654796543217,0.620638160261919,0.4006955677647282,-0.5831884205277763,1.103954252648363,-1.813544999361986,-0.7582887810372195,-1.249653671376331,-1.9765072287746892,-1.798933778507987,-0.2047636010795638,-0.7818472276938468,-0.6417657271255045,0.8592287361949908,-1.3585843482971474,0.7372440682053575,-0.6263299565728299,-2.096008952878801,0.6555359422347093,0.0978192097765107,0.0
-0.6547333286038612,-0.4185128632770817,1.0426520607049157,1.4828271498584882,-0.226443342280314,-1.2402701906059743,-0.9175021733712052,0.5881884043131733,-0.5253130522568452,1.8585635959865063,-0.7682708756323136,0.7836226308186884,-0.6971907093650662,1.3764548961540948,0.214353372302004,-1.3121340359068951,0.117151573796254,0.080793813754776,-0.2917233046000004,1.9150038501347515,0.0
2.2823945423855174,0.2279613426432721,0.6060400783547821,-0.619648699408627,-1.6834940303323949,0.02003246311078,0.2989190250914354,0.3443274285383636,1.2586180107411438,-0.4150760032550535,0.1705915896193809,1.4343046570956706,0.2228188658444053,-0.6371370149199812,-0.2386050106606198,-0.4943789232728294,-0.3051173977012876,-1.2072087339631312,-0.1060899423385027,-0.0525681348747406,0.0
0.9416301334275828,-0.341886265175981,0.3269166011121246,-0.7062536559052774,-0.3045675405774747,-0.2437502666540852,0.6159565207337276,-1.7854697764996512,-1.5473007980441211,1.6754483002897718,0.956246071315034,-0.736186751561522,0.9382448119033662,-0.4055237688346053,2.045891993642948,-1.7747143031099324,-2.049399734740635,-0.112040375967721,1.7234137576508606,0.8739310290407343,0.0
0.7794752231895975,1.114655703054836,-0.4524192325494915,-0.3773352851744011,1.9134972047836023,0.7690336808123953,0.2492263327192156,-0.0790180199384221,-1.2377178561074078,-0.2871103259668612,0.0795474661090539,0.4149126550917806,1.7485773386069088,-0.5435123804837304,1.1942254863853177,0.0259242733714546,1.6959505957231578,1.9880091329171257,-0.6084995004752047,-0.7800091956241486,0.0
-0.8694651153453148,-0.5215821185772643,1.0708702587882188,1.182949908210472,-0.3596887960642759,0.5894860524326115,-0.6520927086002102,1.651041019552005,-0.0203940945969637,-0.8489817588036677,-0.2741653890575795,-2.224613232128841,-0.0036959014077749,1.6206771276427143,0.4357416078810145,-1.1822750858482374,0.391222671161206,-1.6620783105987125,-0.7359777469481527,0.3182856510286209,0.0
-0.0130508741546346,-0.6585873276812851,0.5778607465174118,0.0759807724872555,-1.3558419690016426,-1.2649931396159215,-1.4944420024878946,1.6143180075337966,-1.32072019168361,1.118094158994011,-1.1248743531179044,-1.762523402473401,-0.7232374265100968,0.4620801425179978,2.240865370902944,0.3756675759605082,0.3397190784395698,1.0821559683721305,0.1136249780456313,-0.3122662646445566,0.0
0.8438544142606879,0.8179093203395513,-0.2434814466119654,-0.6363677068588078,-0.4429148641022457,0.1197688021193518,-1.4629301972207562,0.0303631725761449,1.8582146780906632,-0.2417396231689718,-0.5381459308521831,-0.003371079196154,0.8750061365143547,0.0321703322322066,1.529001621181706,0.4423950434581612,1.1608196541516778,-0.0826441085020398,0.6375719961602997,2.199139056946098,0.0
0.2258990912579908,-0.6985616592385177,-0.7646075424880894,-0.1609335004738331,-0.1862154166338937,0.8033515977781049,0.3714365782617352,0.4508570915507445,-0.5297499388646134,-1.128023467455114,0.2221619043596363,-0.9179340670353652,0.7360823655069979,0.2638615725725654,-0.7159093096629148,-0.834971181920775,1.4179652485051504,-1.1944133093054374,-0.2096608062394403,0.2239646734090229,0.0
1.2559064485256577,0.5987264834910979,0.4359089906360382,-1.299533110980956,0.132285919216054,-0.1240653394330706,2.07143757396092,1.3570216772415022,0.3214696079920403,-0.7103084505841446,-0.5388790138754409,-0.7887334962275155,0.5701633964781165,-0.6672258581461533,-0.7778900963120765,0.4052968523155877,-0.1389705617284443,0.1037241457837194,-0.4362596456463639,0.3512008747912631,0.0
0.7976268127146905,0.2239555683916532,1.85136841326028,-1.0181346559200086,0.9054711349586452,0.4565857185851912,-0.3563401051692295,0.3710786441866844,-0.0302737388223555,-0.0564819255356435,-0.4623418784047148,1.8188558291444723,-0.1807689269268564,-0.5681549023820879,-0.6049373292585369,0.1858461694404748,1.122497064903786,-0.2892540570773101,-1.000380813619058,0.729706684334981,0.0
0.0399070427158073,0.1164831500797559,0.1200561417974495,0.6094282010416098,0.5768524716919987,-0.1018440857847594,-0.8366382402556156,-1.760159765135479,0.3277617003334014,0.690298261435789,-0.3953493158422038,1.3145190818954122,0.9580946249326848,-0.1796176856048669,2.4167693956648715,-0.5741689478748242,-0.292575571544401,1.373964154982188,-0.3481630646327278,-0.5752585821846047,0.0
-1.577557211551502,-0.3507059808316975,-1.8087207070960645,1.1690229834576902,-2.0889401809621533,-0.7907448761259569,0.431054628146084,-0.3760328338403179,-0.1286207443651284,-0.3981602603191898,-2.125303343699195,-0.1769548849507881,0.1471143123245371,0.4667908622303448,0.5375696820993361,1.1560717964667593,0.6833102814173581,1.3666222165167707,-0.6297105290321585,0.5121577257441118,0.0
-0.6851063199709586,-0.7191860158408659,-1.3333804991858849,2.072561582835084,-0.8089857662549317,0.3416104520420164,-1.04598291377382,0.9530386331690494,0.2067444827218928,-1.5309112245910552,0.5733472517407241,-0.7615111306404959,-0.9982982699076997,1.1580868044617103,-0.6553146465035128,-0.1075051268246298,0.2582656592578319,0.8222376903931419,0.9749965033283444,-0.7254775578490162,0.0
0.0127661631923467,-1.6935255788866848,0.1702009715413264,1.4460364406650417,0.161190983117073,0.9395831061413248,0.808093297728471,1.02952946205331,-0.1872718179355888,0.2405249305751571,-0.8301723621059063,0.7279407651002463,0.5127776126201135,0.1469168189883206,-0.7561883655647135,1.8242502805438647,-0.2851125582593793,0.6920033172201898,-1.57335213087963,0.4206358501908494,0.0
-0.1205158187900743,-0.1165524673393846,-1.0842703671212115,0.4193721189556959,0.1985983375126191,0.5975159004433936,-0.1900699079009915,-2.088663895600801,-0.8299339869076736,-0.1353521658858603,0.9818339447036952,0.5888464540144545,1.735528326828446,1.5235491862976656,-0.2949932180534999,-0.3648113577936429,-1.5155433019315507,-0.0034214044335455,0.4423831328017982,-0.3491362365359478,0.0
0.2895552788764017,-0.8905240949299811,0.453112469038666,-1.551075705133523,0.2312648612766951,-0.944190659544581,-1.834769384085944,-0.6914101713592671,0.9520789698760468,-0.232214262104974,1.4461796235145536,1.295008096680072,0.206147567884151,-1.888050531852238,0.9031256787395704,-0.4742392554020958,0.1098014214829699,1.2003225405423836,2.065069348613513,-1.1954960332124691,0.0
-0.8177812497156759,-0.2377846395941544,0.1656797408320452,0.1624047915416178,1.231994913023316,-0.8232806185122189,-0.5385595184392591,1.7949167040410978,1.103608747103561,0.2318467232737203,-1.1206528005177592,0.8110399438232737,-2.5232455010287973,-1.0809750012365138,0.1093775627495787,0.1793175175942711,-0.638564127651665,-0.2169261598423689,-1.1952389567792132,-0.6888962043520899,0.0
-0.2236305679322418,0.1373986743515293,-0.9739854617275422,-0.7994894578958094,-1.0308530133652702,-0.7247160727696641,-0.5961463115321061,-1.0116611423473134,-2.0848481880697345,-0.5607515193726236,-0.1470090116981734,-0.778462605974127,0.1348736800478258,-0.1569865275276092,0.9354627936395522,1.318947257279061,-0.5711084625696821,-1.5901595891559266,-0.0828031162626949,1.0702680754343508,0.0
1.3352253864861268,-0.8017076734571671,-1.900426818444095,-0.1790108957514357,1.1283392713214375,0.2632215284177159,-0.3097627207651963,-0.3998215137910268,0.8827410110412182,-1.243618927050688,-0.890780668509269,0.3227330779523709,-1.3648077523511464,1.301986914491062,-0.3671067953119333,0.3406691000680228,-0.5420342195512978,0.8793514843892637,0.0277274259966614,1.643486237344858,0.0
0.35004538464379,1.509105005672739,-2.042873037253408,3.605567913299953,-1.618249692608911,0.6536566106753874,0.9168405549998916,0.9978057116905544,-1.048420788759475,-0.7509149189492162,-0.3367713979414511,0.687058723764056,1.0665612551245367,-0.3572056737514528,0.560836653950778,-0.1443629184105771,-0.5812384572627171,1.2157802413473962,-0.5797717423074092,0.4162018634377809,0.0
1.054232194716515,1.3937885673256207,-1.3404811384047874,0.7702786855832684,-0.4818353678927699,-0.2378458904733476,-1.210662253181818,1.900589521094191,-0.5336452084036649,-0.7716965162815341,-0.7715503883734234,-0.9397983038834784,0.2878342328650602,0.250703938288707,0.0726529345926451,-0.1308199682822697,0.3678984955947737,-0.1411578986846397,-0.0066072129997511,0.0885581882805409,0.0
-1.9729281591346617,-0.5146214692206981,-0.8628269833032236,1.8707627260986708,-0.4147832046130512,-0.7850271547923733,-0.7023391843092675,-0.7957040752315097,0.5822803419326478,1.6359659431765776,-0.154235942692964,0.9306098399709468,-0.7034940076383303,-1.1579896199868742,1.5158739064167843,-0.7580470938900766,-0.3091812641938832,-0.2477379775063466,-0.2759174267037618,0.9734918622700636,0.0
-0.0862700758777564,0.4121171890863645,0.9806350181149864,0.2852472987005912,1.4175632315260982,-0.1935563547385267,-1.2408811777797129,0.1191800993857991,0.6319396662610146,1.3846364515842284,-2.8720334332054542,0.1278876151669926,-0.1941385306926135,-0.419275629656905,-0.1494306093340654,-1.0665003878517223,0.1008717922811141,-0.6264989895684214,-2.162028665026998,-0.1371043090262743,0.0
-0.2344454782974476,-0.3994768026036663,-0.212753032776163,-1.0943099699015175,1.2059993964298636,-1.5245174680909817,-1.145932684204954,-0.3965546672151415,-0.1143092663095779,-2.776607630937348,0.1087719074063046,2.2181475226779868,-0.1571087980262556,-0.9410779969026616,2.9261147505837592,-0.3436154734481839,-0.850038976253547,1.17819330707287,-1.1984132845703628,0.5699420829295624,0.0
-0.8723353332126839,0.7109881266779602,-1.9267211718551585,-0.8983607129665211,0.7719360781842058,1.3455638505598186,0.4960346283559328,1.054253560476606,-1.332243152359066,0.4114121289062656,0.9671188692204926,0.5478561418415521,0.0784343667242817,-0.86138733804693,1.984907412485753,-0.3784199455129055,-0.6588284129270234,-0.7367382423448644,0.1209672309893765,-0.4077508851789355,0.0
0.9532892204094342,-1.2051197583656592,2.0055261284713537,2.061378257394382,1.1426551995734298,-0.921426702351885,0.243139811616366,0.6373550212003156,0.7659251485094863,-1.7985038986969155,-0.4257205152885055,-1.06598881453543,1.016814005278752,0.3718900695967667,0.4742126342504193,-2.153866640545677,-0.773659733415846,0.2443604914356859,0.518285576253054,0.020427822759925,0.0
-0.1310325840483041,0.3346408493979506,-0.0472226815992868,0.6211139282404743,2.12942068734278,1.4302828274179302,0.0549287871217488,0.2060630983321373,-0.7577964275128215,0.1292609168679364,0.8331584165621055,0.2429992636342237,1.1001069301983062,-0.929843249538798,0.0857836271802807,1.2054754779372996,0.9400934213657388,0.168564410575812,-0.5007893608581292,0.112563073733859,0.0
-0.98302263509721,-0.931225138998194,0.9155812281154272,0.7712968438509203,-0.4466553536616559,0.8150449642714142,0.2625415572176882,0.5646692764918738,0.7314151297775171,0.0948882855683564,-0.559704620693912,1.335073000860275,-0.8341803228804022,-1.1527229307823272,-1.067126195074984,0.1820825611447968,-0.8128209469448093,0.9230180207001282,-0.4272241661845375,-0.6667900997642001,0.0
1.008562523427432,1.821997365189532,0.2666624750205917,0.5205381052148847,-0.7056767586004804,-0.4923907701195221,0.7134753522688029,1.528854111220265,0.1433360315621102,0.5363699562010242,-2.585197771357965,0.8408221892920037,0.5634301988049495,-1.3440468577402265,-1.2982210405045962,0.6043853508009319,0.1171658215295174,-0.694658300041901,0.3800418324014715,1.1925896827636715,0.0
1.4967501865419923,-0.2792160998121488,-0.0561023407491011,0.6046123187131371,-1.655902511677613,1.036404468649988,2.2542007408019904,-0.7512638513801148,-0.2392684132422053,1.5941986174616265,1.2129882755807155,1.5842122885842176,-0.1760426879552031,-1.7600915841204905,1.8524412341495515,-0.6244199757956804,-1.15308192461769,2.0442602186227274,1.0597878687497504,-0.2653132767337339,0.0
2.006054673510364,-0.4203287082344528,0.4579463435056107,1.301270008131973,0.0902499443911377,-0.7058859784434841,-0.0460105266034966,-1.008165757257098,-0.0567210989895456,-0.0907813697723146,0.9812392588924272,-0.3979441677453254,0.8164748529849611,1.354825973666776,0.0536012945501166,-0.1550914998115324,0.6033115194279226,-0.4683679744063694,-0.638902861151539,0.0239803087111036,0.0
0.6087434446076448,-0.5594532744254316,-0.6376971397638365,-0.9361763592947376,0.3406795049812388,-0.1383664098595227,0.4813939596807013,-0.9705431422572874,-1.7562356547942417,-0.2273927967069772,-0.2624304562912889,0.797466190062417,-0.2831043999468032,-0.5330180523459752,0.9219217693112356,0.3998076438668935,2.3413038550376983,0.565572441804238,-0.7908227871651865,0.6973659460403303,0.0
1.5299219048063246,1.3757437828790084,0.3817729056010802,0.9427729858719324,-0.1791844090789631,1.3322804429322292,-0.4767746754956956,0.9790054341275028,-0.4052590120275186,1.9444944941508269,-1.1285525004473675,-2.2215963831089818,-0.2803721394104212,-0.4930139123782651,0.7957724186564521,-0.6477171871107427,-0.0464488478787468,0.5862555894412016,-0.3150412559237017,0.0553282128064072,0.0
1.3540579824158905,2.5157090019812087,0.4478256647647753,0.016771581081176,0.9874833824342658,0.7157508547741978,1.0215568206154502,-0.3608560713897403,-0.8448436076893925,-0.8016622548488139,1.9520417219289676,0.6086120278814631,0.3388925644750245,-0.3037913247309506,0.0866402870579984,1.6187623636858532,0.7974065712235967,0.4360612059001368,-0.7710342701499596,0.7394883866308969,0.0
-1.3361305722967574,0.9689971357160132,0.2001235624229281,-0.7555553225627815,-2.383419071921621,-1.9934118658408324,-0.8414758708390382,0.5775641480596743,-0.9658322126915148,-0.9583691684162708,1.0420600249843324,1.0929605151098991,0.950552061338887,-0.4101159119886516,-0.5671168991751953,1.5358265983009889,-0.6616606974306748,-0.3708921689435792,-0.2621028392228638,0.299770220690267,0.0
-0.5210115668406763,0.2753497008854091,0.5652609129780626,2.6501052744795475,0.8217944232326659,0.3904858052888684,-1.6873629955650131,0.7535321421288588,-0.2404110760822309,0.6299940350539394,-0.5805078615506045,-2.398485164417152,-0.6147782859039883,-0.0951408161375083,1.9995323246773813,-0.9567712933676548,0.2913066593406145,-1.337280986867514,-0.1474920178901171,-0.3388771321550345,0.0
-0.7946731462794243,-1.4585425285506453,1.0634350699692938,0.3891980613695931,1.0303929624659427,-0.6831659469277975,-1.0533097076334956,1.5593619746893643,2.6106636173513187,1.9364234530307949,-1.1635394292895544,-0.6825971123249797,0.5966803390122083,0.7386795818328913,-0.5295128784179236,-1.3531017051053795,-1.3569390440292814,0.7271540977039682,1.85871829233322,-0.3884926933276841,0.0
-0.7224610937058806,1.1549043312705254,-0.3246579768232908,-0.3848260223034546,-1.7584938041089486,-1.5477926809940776,-0.9133864339558312,2.248721815173972,1.5482094502206727,-0.9859912194679892,1.449120859012072,1.5043609051892095,0.527098007581682,-0.531025472044283,-1.00131722661083,-3.117199185497811,-1.092837398566206,-0.1011944941865303,1.419683439035413,1.2316013633598304,0.0
0.9317964584574,-1.1195002325526948,0.0010653140166038,2.219489814928988,0.9943002073602908,-0.1452272154392627,-0.6414197537806722,0.8043043046520655,0.5326872095643347,-0.3999718194087142,-1.025298990193334,2.003382679080744,-1.91522285443886,2.037330798960141,-0.9837981236092777,-1.3760681925308502,0.3844658959333126,-1.0639460412082349,-2.5355175192534927,-1.3664799342798422,0.0
